xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,feedbackResp.keys,feedbackResp.corr,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,feedbackResp.rt,secondPracComputedRewardOutput,secondPracLearningStimOnset,secondPracLearningFixOnset,secondPracPresentationRT,secondPracPresentationAcc,secondPracPresentationResp,secondPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,thirdComputedRewardOutput,thirdLearningStimOnset,thirdLearningFixOnset,thirdPresentationRT,thirdPresentationAcc,thirdPresentationResp,thirdEndTrialTimeStamp,fourthComputedRewardOutput,fourthLearningStimOnset,fourthLearningFixOnset,fourthPresentationRT,fourthPresentationAcc,fourthPresentationResp,fourthEndTrialTimeStamp,fifthComputedRewardOutput,fifthLearningStimOnset,fifthLearningFixOnset,fifthPresentationRT,fifthPresentationAcc,fifthPresentationResp,fifthEndTrialTimeStamp,beginningSSD,EndingSSD,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionResponse.rt,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789.84735417,go,linemagenta.gif,go,4.0,z,1,0.90124297142,None,0,0.00124216079712,0.511714935303,,2792.84623599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,1,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2792.84715509,go,invertedtrianglegray.gif,go,0.5,None,0,,z,1,0.00124287605286,0.511654853821,,2795.84760618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,0.0160641670227,,,,,,,,,,,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,0,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2795.84858418,go,circleyellow.gif,stop,2.0,m,1,0.31679391861,None,0,0.00123715400696,0.51210308075,,2798.84707904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798.84804511,go,diamondwhite.gif,stop,0.5,m,1,0.817449092865,None,0,0.00125694274902,0.512694120407,,2801.84734297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801.84811997,stop,squarecyan.gif,stop,4.0,None,0,,None,0,0.00125098228455,0.513257980347,0.813817024231,2804.84793901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.35,,,,,,,,,,,,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,1,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2804.84882402,go,triangleorange.gif,go,2.0,None,0,,None,0,0.00125694274902,0.513266086578,,2807.84843612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2807.84942102,go,invertedtrianglegray.gif,go,0.5,None,0,,None,0,0.00124001502991,0.512661933899,,2810.84885001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2810.849823,go,circleyellow.gif,stop,2.0,None,0,,None,0,0.00123381614685,0.513279914856,,2813.84894514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2813.84992313,stop,hexagongreen.gif,stop,1.0,None,0,,None,0,0.00121593475342,0.513409852982,0.662847042084,2816.84973907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.2,,,,,,,,,,,,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,1,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2816.85071015,go,crossblue.gif,go,1.0,None,0,,None,0,0.0012481212616,0.512098073959,,2819.85015416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,54.070250988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,39.4890789986,,,,,,,,,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2915.93294406,,,,,,,,,,,,,2921.94616699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.01781797409,2.01585793495,invertedtrianglegray.gif,"[264, 176, 132, 220, 88, 44]",0.5,go,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2921.94797015,,,,,,,,,,,,,2927.96390605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.16784405708,2.16773915291,diamondwhite.gif,"[54, 270, 108, 216, 324, 162]",0.5,stop,162,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2927.96611214,,,,,,,,,,,,,2933.98100305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.21677184105,2.21498584747,linemagenta.gif,"[196, 98, 49, 245, 147, 294]",4.0,go,294,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2933.98323298,,,,,,,,,,,,,2939.99913001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,0.983118057251,1.98188090324,circleyellow.gif,"[220, 88, 132, 264, 176, 44]",2.0,stop,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2940.00141501,,,,,,,,,,,,,2946.01693797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.75077295303,2.74951004982,circleyellow.gif,"[234, 39, 117, 78, 156, 195]",2.0,stop,234,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2946.01909399,,,,,,,,,,,,,2952.03379297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.85075616837,2.8502240181,hexagongreen.gif,"[156, 78, 39, 195, 117, 234]",1.0,stop,78,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2952.03596902,,,,,,,,,,,,,2958.05109119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.71651101112,2.71720385551,triangleorange.gif,"[234, 117, 78, 195, 156, 39]",2.0,go,234,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958.05233908,,,,,,,,,,,,,2964.06872201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.33400917053,2.33506298065,squarecyan.gif,"[324, 54, 216, 162, 108, 270]",4.0,stop,270,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2964.07091904,,,,,,,,,,,,,2970.08665013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.04978895187,3.04860115051,linemagenta.gif,"[170, 136, 34, 204, 102, 68]",4.0,go,204,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970.08908916,,,,,,,,,,,,,2976.10456896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.94969511032,2.94907283783,invertedtrianglegray.gif,"[270, 54, 108, 216, 162, 324]",0.5,go,324,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2976.10685802,,,,,,,,,,,,,2982.12176299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.45062088966,2.45073914528,linemagenta.gif,"[204, 34, 102, 136, 68, 170]",4.0,go,204,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2982.12396908,,,,,,,,,,,,,2988.13927102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,1.29979991913,2.29861187935,diamondwhite.gif,"[270, 108, 324, 54, 162, 216]",0.5,stop,324,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2988.14184213,,,,,,,,,,,,,2994.15690708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.1173119545,2.11529803276,crossblue.gif,"[196, 49, 147, 245, 98, 294]",1.0,go,294,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2994.15928102,,,,,,,,,,,,,3000.17406607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1.26631093025,2.26174902916,invertedtrianglegray.gif,"[220, 88, 44, 132, 264, 176]",0.5,go,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.1761651,,,,,,,,,,,,,3006.19126201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98375082016,hexagongreen.gif,"[132, 176, 88, 264, 220, 44]",1.0,stop,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3006.19351697,,,,,,,,,,,,,3012.20959711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98276782036,triangleorange.gif,"[102, 68, 170, 204, 136, 34]",2.0,go,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3012.21192503,,,,,,,,,,,,,3018.22652197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.9826540947,hexagongreen.gif,"[54, 270, 324, 216, 162, 108]",1.0,stop,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3018.22871017,,,,,,,,,,,,,3024.24394107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98340296745,circleyellow.gif,"[264, 44, 88, 176, 220, 132]",2.0,stop,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3024.24604297,,,,,,,,,,,,,3030.26178217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98384594917,invertedtrianglegray.gif,"[234, 39, 195, 117, 78, 156]",0.5,go,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3030.26384497,,,,,,,,,,,,,3036.27939606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98282599449,squarecyan.gif,"[39, 156, 117, 234, 78, 195]",4.0,stop,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3044.79988718,,,,,,,,,,,,,3050.81445909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98344016075,diamondwhite.gif,"[49, 294, 196, 147, 98, 245]",0.5,stop,264,9,5.95902895927,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3050.81725597,,,,,,,,,,,,,3056.83226514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98383712769,linemagenta.gif,"[132, 88, 44, 264, 176, 220]",4.0,go,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3056.8343401,,,,,,,,,,,,,3062.84975314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98357892036,invertedtrianglegray.gif,"[234, 117, 195, 78, 39, 156]",0.5,go,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3062.85206819,,,,,,,,,,,,,3068.86702704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98302793503,invertedtrianglegray.gif,"[34, 204, 68, 102, 136, 170]",0.5,go,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3068.86920619,,,,,,,,,,,,,3074.88444614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98037099838,crossblue.gif,"[156, 39, 117, 78, 234, 195]",1.0,go,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3074.88665819,,,,,,,,,,,,,3080.90241218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98408603668,circleyellow.gif,"[270, 54, 324, 216, 108, 162]",2.0,stop,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3080.90394402,,,,,,,,,,,,,3086.91921902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98457193375,triangleorange.gif,"[98, 147, 245, 294, 196, 49]",2.0,go,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3086.92138815,,,,,,,,,,,,,3092.93709207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98420405388,crossblue.gif,"[54, 162, 216, 108, 324, 270]",1.0,go,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3092.93818498,,,,,,,,,,,,,3098.95530009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98740506172,crossblue.gif,"[245, 49, 294, 147, 196, 98]",1.0,go,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3098.95746899,,,,,,,,,,,,,3104.97214699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98336195946,hexagongreen.gif,"[245, 98, 196, 49, 147, 294]",1.0,stop,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3104.97430706,,,,,,,,,,,,,3110.98971009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98428201675,invertedtrianglegray.gif,"[204, 170, 102, 68, 136, 34]",0.5,go,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3110.99184012,,,,,,,,,,,,,3117.00662017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98292279243,diamondwhite.gif,"[170, 68, 204, 136, 102, 34]",0.5,stop,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3117.00814319,,,,,,,,,,,,,3123.02497005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98622322083,hexagongreen.gif,"[98, 294, 245, 196, 49, 147]",1.0,stop,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3123.02736115,,,,,,,,,,,,,3129.04139614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98141598701,linemagenta.gif,"[44, 88, 132, 220, 176, 264]",4.0,go,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3129.04355907,,,,,,,,,,,,,3135.05996704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.97990012169,triangleorange.gif,"[39, 234, 195, 156, 78, 117]",2.0,go,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3135.06199002,,,,,,,,,,,,,3141.07684898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98109793663,invertedtrianglegray.gif,"[49, 147, 196, 98, 245, 294]",0.5,go,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3141.07888913,,,,,,,,,,,,,3147.09546804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98218202591,diamondwhite.gif,"[98, 294, 147, 49, 245, 196]",0.5,stop,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3147.097651,,,,,,,,,,,,,3153.11113119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98337316513,circleyellow.gif,"[78, 195, 156, 39, 117, 234]",2.0,stop,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3153.11331916,,,,,,,,,,,,,3159.13008118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,5.98396396637,triangleorange.gif,"[44, 132, 264, 220, 176, 88]",2.0,go,264,,,,,,,,,,,2015_Jun_22_2102,59.9754338752,LearningTask,10,9988,
